site	location	review_title	review_date_original	review_rating	review_text
NakedWines	GB	Naked Wines are fantastic to deal with	30 June 2021	Rated 5 out of 5 stars	Naked Wines are fantastic to deal with. Always very helpful, whether that be with wine suggestions or selections, or changing your package or Angel options. Wine choices and recomendations are always excellent.
NakedWines	US	All round excellent	30 June 2021	Rated 5 out of 5 stars	Love the concept, and love the communication around the concept in action. For example, the feedback and connection with different wine makers, their wines and their stories. It's nice to think that through our Angel subscriptions we're pre-financing their businesses, and receiving a discount on the cost of wines when later purchased. Expectedly, some wines are better than others. Unexpectedly, all the wines are good...mostly very good. The best wine club by far - and I've been a member of several over the years. Well done Naked Wines!
NakedWines	GB	Love Naked Wine	30 June 2021	Rated 5 out of 5 stars	Been an Angel for a long time. Think this is a great company. Went to their wine festival in Liverpool it was well organised and enjoyable. Lovely wine, friendly and helpful staff, great customer service. Highly recommended, plus they have a great moral compass and do loads of charitable work. We'll done Naked Wine.
NakedWines	GB	A super range of wines from small…	30 June 2021	Rated 5 out of 5 stars	A super range of wines from small producers - so different from the selection in supermarkets and Majestic. On the (very) odd occasion over the last 7 years when the wine has not lived up to expectations Naked have not hesitated to refund the cost. Really good website, really good service from some really nice people.
NakedWines	GB	I can’t recommend Naked Wines enough…	30 June 2021	Rated 5 out of 5 stars	I can’t recommend Naked Wines enough delicious wines & fantastic customer service!
NakedWines	GB	Wonderful wines	30 June 2021	Rated 5 out of 5 stars	Naked wines offer wonderful wines, great service at a reasonable price.  I have been a member of naked Wines for a few years and order wine on a regular basis, I have always enjoyed the wines that I order
NakedWines	GB	Naked wines provide an excellent…	30 June 2021	Rated 5 out of 5 stars	Naked wines provide an excellent service, the quality of every bottle of wine you buy is exceptional and should you make a mistake (buy red instead of white) there is never a problem in returning them. You are kept informed when your delivery is coming and should there be a delay you are notified. By becoming an Angel you are helping to fund new wine makers and benefit by getting discount on your orders, I would not dream of buying my wine elsewhere.
NakedWines	GB	Great choice of wines simple ordering…	30 June 2021	Rated 5 out of 5 stars	Great choice of wines simple ordering system fast service and good wine
NakedWines	GB	I love that you can save as much or…	30 June 2021	Rated 5 out of 5 stars	I love that you can save as much or little as you want each month, then it's a treat when you order a case, browsing through the amazing wines and other alcohol to make up your box.You can rate the wines as you go along and the wine makers themselves often interact with you. You also get treats from time to time which is a lovely thought. I've been using this company for over a year now and never had any issues. Wine always delivered on time, never any damage and you always get what you ask for, no substitutes.
NakedWines	GB	Naked Wines	30 June 2021	Rated 5 out of 5 stars	I have been very impressed by this company having been sceptical initially.I like the way the company is actively assisting small, new growers with financial support and assistance.Not only that they have selected an exceptional 'cellar' from which to choose and try out new wines and growers but are very approachable for guidance and advise.This results in such wide selection that you could say Naked provides a wine to suit every palate.I don't hesitate to recommend them to wine lovers anywhere.
NakedWines	GB	good wines	30 June 2021	Rated 5 out of 5 stars	I recommend anyone that likes a good wine and values an excellent customer experience.
NakedWines	GB	I have used various online companies…	30 June 2021	Rated 5 out of 5 stars	I have used various online companies over the years. This one is by far the best. Exceptionally quality at an exceptional price.
NakedWines	GB	The wine is amazing and sourced all…	30 June 2021	Rated 5 out of 5 stars	The wine is amazing and sourced all around the world and it helps winemakers to grow and prosperBeen a member for a few years never had a bad bottle of wine
NakedWines	GB	I've been trying many wines in my life	30 June 2021	Rated 5 out of 5 stars	I've been trying many wines in my life, but what I've been getting from NAKED it's delicious for the great price as well.Ps. Thank you Naked Wines
NakedWines	GB	Being an angel you pay what is right…	30 June 2021	Rated 5 out of 5 stars	Being an angel you pay what is right for you per monthand order as needed.All our orders have been on time and the wines are excellent.Their recommendations are very reliable .
NakedWines	GB	I started to buy from Naked wines…2019	30 June 2021	Rated 5 out of 5 stars	I started to buy from Naked wines around 3 years ago, along with my husband and daughter.I have never had a bad bottle yet ,all wines are easy to choose with great information to help you decide, the free bottle wine is a bonus.I recently had to contact custoner service regarding an order they were so helpful and quick to help and sort out.Its so easy choosing the wine. they are always letting you know what winei is new/back in stock.plus information on the seller.NO COMPLAINTS HERE THANK YOU X👍😊
NakedWines	GB	Great company	30 June 2021	Rated 5 out of 5 stars	I have used Naked Wines for several years now and must commend them on their range, experience, sense of adventure and reasonable pricing strategy. Communication with them is simple and interesting. Highly recommend!
NakedWines	GB	Great way to buy wine without leaving…	30 June 2021	Rated 5 out of 5 stars	Great way to buy wine without leaving home!😁 Super speedy service, keeping you up to date from ordering to delivery. Great selection of wines to choose from which, by the way, don't taste half bad!!😂😂
NakedWines	GB	The wines are of an excellent quality…	30 June 2021	Rated 5 out of 5 stars	The wines are of an excellent quality and variety.Excellent selectionDelivery first class
NakedWines	GB	Absolutely love Naked Wines!	30 June 2021	Rated 5 out of 5 stars	Absolutely love Naked Wines! I buy all my wine from here now. The concept is so smart and every bottle of wine I've had has been so tasty, even when I let Naked Wines pick the bottles for me themselves. I've come across some of my favourite ever bottles of wine through Naked Wines. Knowing that I've contributed towards helping all of these winemakers around the world feels great too. I've been using Naked Wines for a year now and I am a very happy customer.
NakedWines	GB	I’m getting amazing wine at supermarket…	30 June 2021	Rated 5 out of 5 stars	I’m getting amazing wine at supermarket prices! I enjoy good wine but I can’t really afford to spend a lot of money on wine. With Naked Wines I am getting really good value for money. Wines that are of a quality which I would have to quantify with a special occasion, I can now quaff. I’m the envy of my wine drinking friends and they are starting to join the movement.
NakedWines	GB	great service delicious wines	30 June 2021	Rated 5 out of 5 stars	
NakedWines	GB	Fantastic wines at great prices	30 June 2021	Rated 5 out of 5 stars	Fantastic wines at great prices, helping independent vineyards to flourish. What more can be said!
