site	location	review_title	review_date_original	review_rating	review_text
firstleaf	US	Firstleaf delivers great wine!!	21 July 2022	Rated 5 out of 5 stars	Firstleaf delivers great wine!!!  I have been a member for over a year and have only had one bottle that I did not prefer.  Great service as well!!  I am learning I like a variety of wines, that I would otherwise not have tried.  Wonderful club and experience!!  Truly love their wine!!
firstleaf	US	Love it- especially since I started…	21 July 2022	Rated 5 out of 5 stars	Love it- especially since I started working with Grace- to help with my selections.
firstleaf	US	5 stars	21 July 2022	Rated 5 out of 5 stars	They understand my likes and dislikes.
firstleaf	US	Excellent quality and variety of wines…	21 July 2022	Rated 5 out of 5 stars	Excellent quality and variety of wines at a reasonable price.  Wines are delivered  to my door carefully packaged to prevent breakage.
firstleaf	US	I’ve been pleased with Firstleaf Wine	21 July 2022	Rated 4 out of 5 stars	I’ve been pleased with Firstleaf Wine, but I may cancel my membership due to the price increase. I’m considering simply supporting local liquor stores and purchasing wine from them.
firstleaf	US	Discover amazing new wines that are out of stock	21 July 2022	Rated 4 out of 5 stars	The wines, when in stock, are amazing. The taste preference system works really well for increasing the chance of trying new wines and liking them.  However the inexpensive club wines are only briefly in stock.  Find a wine you like? Awesome!  Try to order a case or two the same day? Sorry, that's a no go.
firstleaf	US	very quick turn around from order to…	21 July 2022	Rated 5 out of 5 stars	very quick turn around from order to delivery. And the wines are very good.
firstleaf	US	I've only had very positive experiences…	21 July 2022	Rated 5 out of 5 stars	I've only had very positive experiences with Firstleaf. Your customer service has been excellent. Any questions have been honestly and helpfully answered, especially with the technology part. The wines selected have all been outstanding. I look forward to each delivery.
firstleaf	US	Consistent quality in wine choices	21 July 2022	Rated 5 out of 5 stars	
firstleaf	US	Great Selection of Wines the selection	21 July 2022	Rated 5 out of 5 stars	I have been pleased with the selection and quality of the FirstLeaf wines.   I have not been disappointed with the selections.
firstleaf	US	Erin helped me with my last order and…	21 July 2022	Rated 5 out of 5 stars	Erin helped me with my last order and after some discussion I added some white wine that she thought I would like and she was on point.
firstleaf	US	More contact  on preferences.	21 July 2022	Rated 4 out of 5 stars	I get frustrated that I don’t update my preferences in time. Wish there was more of a heads up before shipping.
firstleaf	US	Wonderful to have fine wines delivered…	21 July 2022	Rated 5 out of 5 stars	Wonderful to have fine wines delivered to my door. I am enjoying the experience of tasting wines from around the globe.
firstleaf	US	Wine picks were phenomenal	21 July 2022	Rated 5 out of 5 stars	Wine picks were phenomenal.  Wine shipped well and came on time.
firstleaf	US	I love just about every bottle …	21 July 2022	Rated 5 out of 5 stars	I love just about every bottle that has come to my house. This probably means I'm not a very good wine connoisseur but it's certainly better than the wine I've been buying at the market. Wish I was younger so I could drink more!
firstleaf	US	We love Firstleaf!	20 July 2022	Rated 4 out of 5 stars	We love Firstleaf! The ability to rate and comment on the wines we receive help us to explore regions and types of wine. The added ability to purchase more of the wines we have received is wonderful. We always have wonderful wines to share at dinner parties!
firstleaf	US	We thoroughly enjoy the wines we…	20 July 2022	Rated 5 out of 5 stars	We thoroughly enjoy the wines we receive . We do three whites and three reds and in the several years we have been members the deliveries were always a pleasant surprise. In all the wines we received over the years, only a handful became cooking wines.
firstleaf	US	Various bottles	20 July 2022	Rated 5 out of 5 stars	It has been a great experience so far. The only thing I would want to change, would be 12 different bottles instead of pair of bottles.
firstleaf	US	I am unsure as to what you are…	20 July 2022	Rated 4 out of 5 stars	I am unsure as to what you are referring. If you could elaborate as to what experience I have had recently, perhaps I could be of more assistance?
firstleaf	US	All good but keep improving	20 July 2022	Rated 4 out of 5 stars	My experiences with FirstLeaf have always been good. 4 out of 5 is not a bad thing, I don't give anyone a perfect score because I believe everyone and company have to always strive to be better.
firstleaf	US	Love the selections of wine	20 July 2022	Rated 5 out of 5 stars	Love the selections of wine. The more you give feedback to which wines were delivered and you like, First Leaf gives you new options that match your liking very well.
firstleaf	US	Quality	20 July 2022	Rated 5 out of 5 stars	Enjoy all the wine selection firstleaf offers.
firstleaf	US	Wine doesn’t seem as good as when I…	20 July 2022	Rated 4 out of 5 stars	Wine doesn’t seem as good as when I Fite at joined.
firstleaf	US	I have a very good experience with your…	20 July 2022	Rated 4 out of 5 stars	I have a very good experience with your club.
firstleaf	US	What a wonderful batch of wine bought…	20 July 2022	Rated 5 out of 5 stars	What a wonderful batch of wine bought it for the family Union but I've already drank 2 bottles I hope I make it 2 more weeks..
firstleaf	US	I have unsubscribed	20 July 2022	Rated 3 out of 5 stars	I have unsubscribed. I think your wines are very good - but currently overpriced, when considering the 12 bottle selection of reds. I enjoyed being a member but I can find better deals around here.Thank you and very best.
firstleaf	US	Wonderful wines which I would have not…	20 July 2022	Rated 5 out of 5 stars	Wonderful wines which I would have not known about without being in the wine club.
firstleaf	US	I like the wine selection	20 July 2022	Rated 5 out of 5 stars	I like the wines that are sent and they are a good price.
firstleaf	US	We have been very satisfied with the…	20 July 2022	Rated 5 out of 5 stars	We have been very satisfied with the service  we receive from Firstleaf.
firstleaf	US	First Leaf July 2022	20 July 2022	Rated 4 out of 5 stars	The prices fit my budget.  Delivery is quick. My wine concierge (Lindsay) has been helpful + understands my palate.  Suggestions: would like to see more white rhone style selections (both french and american (paso robles) as well as gewurtztraminer and french rose'.
firstleaf	US	Website	20 July 2022	Rated 5 out of 5 stars	Website easy and direct to use.  Never have a problem.  What I order is what I get!
firstleaf	US	Survey Experience	20 July 2022	Rated 4 out of 5 stars	I was asked to participate in brief 10 minute survey to help Firstleaf with improvements in their wine club experiences for members. The survey did take about 10 minutes, but I found the survey site slightly difficult to navigate. However, all in all, the experience was good.
firstleaf	US	Wine received	20 July 2022	Rated 5 out of 5 stars	My wine delivery was late. When I called to inquire your rep handled my call in a most professional manner,  She immediately investigated the reason for my delayed shipment and placed a reorder on the spot. She found that the shipment had been damaged. I have received my wine in record time!
firstleaf	US	I've never had a bad one	20 July 2022	Rated 5 out of 5 stars	I've never had a bad one.  Fell to deeply in love with the assorted reds, causing the slow down.
firstleaf	US	A little to pricey now that the rate…	20 July 2022	Rated 4 out of 5 stars	A little to pricey now that the rate increase is in place
firstleaf	US	Very fast shipping	20 July 2022	Rated 5 out of 5 stars	Very fast shipping. Great wines.
firstleaf	US	First Leaf I'd always on time and we…	20 July 2022	Rated 5 out of 5 stars	First Leaf I'd always on time and we have sent gits through them 6 tomes...
firstleaf	US	Great service and a fine choice of wines	20 July 2022	Rated 5 out of 5 stars	
